host;public_ip;status;attempts;city;region;country;source_point;destination;ASN;ISP;postal;timezone;latency (ms);date
www.uv.es;147.156.200.249;OK;1;Valencia;Valencia;ES;40.4353,-3.6495;39.4697,-0.3774;AS766;Entidad Publica Empresarial Red.es;46001;Europe/Madrid;10.7;08-05-2023 22:07:49
yelmocines.es;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
e7778.dsca.akamaiedge.net;23.39.74.204;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS16625;Akamai Technologies, Inc.;28025;Europe/Madrid;3.02;08-05-2023 22:07:49
ias.cc.upv.es;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:49
xataka.com;54.192.95.72;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS16509;Amazon.com, Inc.;28001;Europe/Madrid;2.84;08-05-2023 22:07:49
xhamster.com;104.18.156.3;OK;1;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;3.24;08-05-2023 22:07:50
yelp.es;18.161.111.68;OK;1;Marseille;Provence-Alpes-Côte d'Azur;FR;40.4353,-3.6495;43.2970,5.3811;AS16509;Amazon.com, Inc.;13000;Europe/Paris;33.0;08-05-2023 22:07:50
yola.com;104.17.212.101;OK;1;San Francisco;California;US;40.4353,-3.6495;37.7621,-122.3971;AS13335;Cloudflare, Inc.;94107;America/Los_Angeles;2.42;08-05-2023 22:07:50
yahoo.com;74.6.143.26;OK;1;Lockport;New York;US;40.4353,-3.6495;43.1600,-78.6923;AS26101;Oath Holdings Inc.;14094;America/New_York;114;08-05-2023 22:07:50
youtube.com;142.250.200.142;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS15169;Google LLC;28001;Europe/Madrid;3.19;08-05-2023 22:07:50
youtube.es;142.250.200.110;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS15169;Google LLC;28001;Europe/Madrid;3.36;08-05-2023 22:07:50
zuora.com;N/A;N/A;0;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:50
yowi.tv;157.90.166.8;OK;2;Bietigheim-Bissingen;Baden-Wurttemberg;DE;40.4353,-3.6495;48.9441,9.1175;AS24940;Hetzner Online GmbH;74321;Europe/Berlin;43.3;08-05-2023 22:07:50
zippyshare.com;145.239.9.15;OK;1;Roubaix;Hauts-de-France;FR;40.4353,-3.6495;50.6942,3.1746;AS16276;OVH SAS;59051 CEDEX 1;Europe/Paris;22.1;08-05-2023 22:07:50
zalando.es;34.111.24.118;OK;1;Kansas City;Missouri;US;40.4353,-3.6495;39.0997,-94.5786;AS396982;Google LLC;64106;America/Chicago;2.92;08-05-2023 22:07:50
www.zara.com;2.17.211.170;OK;1;Madrid;Madrid;ES;40.4353,-3.6495;40.4165,-3.7026;AS20940;Akamai International B.V.;28025;Europe/Madrid;3.06;08-05-2023 22:07:50
yy.com;N/A;KO;3;N/A;N/A;N/A;40.4353,-3.6495;0.0, 0.0;N/A;N/A;0;N/A;0.0;08-05-2023 22:07:51
